altitude,xaccel,yaccel,zaccel,elevator,aileron,rudder
947.1193352751434,26.649157782200074,-2.053541422353852,4.341522870716185,0.3,-0.7,0.6
946.383045848459,25.180973787976612,-2.171820074734598,0.5554483756292221,0.0,-0.8,0.9
945.6410018503666,25.789774059737375,-1.3156558020974378,0.3891646577814054,-0.2,-0.2,-0.1
944.8924803584814,26.274952304760784,-0.965957704942218,0.8707793567858957,0.8,1.0,0.2
944.137479685247,23.837581845766096,-0.14458308611268478,-5.049821612671119,0.0,0.1,0.3
943.3777707591653,25.646303731477882,1.3050198886582371,-3.0622622289600177,0.1,0.9,-0.6
942.6113332174718,25.365605616295376,1.6941019809937865,-3.8042669282490884,-0.1,-0.1,0.7
941.8390545509756,25.855223452537068,2.4564011315935472,-2.8978295346173635,0.9,-0.6,0.0
941.060343939811,23.27887534414335,2.826789278640015,-8.816266531342027,-1.0,-0.5,-0.2
940.2770630978048,28.40127983378875,1.64739606931345,1.3947395969954517,0.8,-0.9,-0.7
939.4848693609238,23.381705265828288,-0.6644867079060812,-7.300146953727486,0.1,-0.8,0.9
938.6888795681298,25.093497045739184,-1.6500053718733438,-5.354100760532971,-0.5,-0.8,0.3
937.885956723243,26.865437919548807,-1.1951904566354714,-0.9469048344786799,1.0,0.2,1.0
937.0757758505642,22.56743650984013,0.2990280511631124,-9.33698957191835,0.6,0.3,0.8
936.2615761347115,23.544899389661573,3.3368314160339354,-9.655339065835031,-0.6,-0.3,0.5
935.4411712698638,27.131461376945346,5.091064950588043,-2.0059509303905916,0.0,0.9,-0.3
934.6126964315772,25.220437584891847,5.627639034237234,-3.69257057340503,0.4,-0.7,0.3
933.778396140784,24.04063425669294,5.470480469842961,-6.1488771813920415,1.0,-0.2,-0.8
932.9381584525108,22.168208271679482,3.4887835647077745,-11.396196892201734,0.3,0.6,-0.3
932.092908076942,24.12032537169753,1.7378401425493553,-9.046568358772161,-0.3,-0.8,-0.8
931.240728020668,26.058249526476228,-0.558668929398232,-4.032456064043917,0.3,-0.7,0.3
930.3809504769742,24.098713562672692,-2.895316650185313,-6.38635838541839,0.1,0.8,-0.2
929.5152301415801,24.664209825139576,-2.6895553007298507,-5.10496511418177,-0.9,0.1,0.4
928.6423874758184,28.339557889455982,-1.5342251127629236,4.3286408446818445,-0.8,0.9,-0.9
927.7603542283177,28.152603942938764,-1.5793164718666153,8.123484141481027,-0.9,0.6,-0.9
926.8704471923411,28.645076500858202,-3.4537597472038755,12.354444966100594,0.9,-0.7,-0.6
925.9722088389099,22.210361804971253,-6.2616434310641385,-0.5166096652000256,-0.4,0.7,0.3
925.0701867863536,26.56940058070059,-6.487172486696814,5.415766110041101,0.0,-0.5,-0.7
924.1596483364701,24.95292649368582,-6.711303557086747,2.6398235997356636,0.1,0.9,0.9
923.2435218729079,24.502075324216772,-5.308860756878166,0.7541694062511546,0.7,0.7,-0.7
922.3213317394257,22.309257268468,-2.666901850471962,-5.639568809439414,1.0,-0.8,0.8
921.3945172987878,21.028919782199903,-2.1484165715316714,-11.80485808427312,0.9,1.0,0.9
920.4631575196981,21.1755130561981,2.0902753659412476,-14.874546734834945,-0.8,-0.2,-0.8
919.526724152267,27.75194046544176,3.239091014729234,-1.0308923196910769,1.0,0.0,-0.5
918.5808980837464,20.702466371304176,0.24817004517057584,-12.498139050662935,0.3,0.1,0.7
917.632074367255,23.133391355987563,1.045633496168856,-9.812066666728837,-0.4,0.7,-0.1
916.6759176179767,26.06626417941052,3.4914773330814266,-2.2704379982892586,0.2,-0.7,-0.2
915.7117124684155,23.61438960116939,2.8061035377994177,-4.696917340723692,-0.5,0.7,0.2
914.741679918021,26.68514424098709,2.8546642157520914,2.755920731372921,0.5,-0.1,-0.7
913.7629193253815,22.50670244075432,2.3503875314937,-4.053918864720682,-0.4,0.3,0.5
912.7792475558817,26.296799818853255,2.162822329626386,3.0794026654485034,0.7,0.2,-0.8
911.7867927290499,21.621636001615357,1.9989031459659703,-5.659628499606807,0.6,-0.3,0.3
910.7899969667196,21.82141553794757,0.6001589784513683,-8.27257940881181,0.0,0.8,0.8
909.7869534865022,24.216226929725565,4.193896949599843,-4.314861587605474,0.2,0.0,-0.6
908.7764540687203,23.416141985634,5.526708981657612,-4.913586481425195,-0.2,-0.7,-0.3
907.7596240974963,25.27435025793171,1.8414574749029833,-0.24380278202656847,0.7,0.7,-0.2
906.734842479229,21.258961319806623,0.33123815662836026,-7.721854343399551,0.2,-0.6,-0.4
905.705208517611,23.278676468807742,-1.3252597969055726,-5.487240406909946,0.2,0.7,0.6
904.6680373065174,23.238002469743826,-0.5325414991522406,-5.044875697828923,1.0,1.0,-0.4
903.6241582073271,19.534702943213624,2.387544401338317,-13.465863916870319,-1.0,-1.0,-0.2
902.5755610093474,29.277293247303927,0.4720752567514922,6.603754380787425,-0.8,0.9,0.3
901.5150500275195,28.697558091808986,0.6550494297924181,13.450542579326672,-1.0,-0.6,-1.0
900.4463443644345,30.066502557571926,-1.171731159778612,21.840536830965462,0.6,0.2,-0.2
899.3680667504668,21.93594037723763,-5.4251033979982175,6.521784458646919,0.7,0.1,-0.4
898.2860887497663,21.092429762343826,-6.526276304340125,-1.6500018223533939,0.7,0.4,-0.5
897.1985748969018,20.72479005268035,-8.121812341322366,-7.5960176485941435,0.2,-0.8,-0.6
896.1060121320188,22.816252652044266,-11.740578652948551,-6.0033949430743405,0.1,0.1,-1.0
895.0068558491766,23.07100556971247,-17.2065987751932,-4.89337293291868,-0.3,0.3,-0.5
893.9013913683593,25.07536132946896,-20.005757782386027,1.412806712344123,0.5,0.2,0.5
892.7881892099977,20.729329262805557,-17.014340609123945,-5.736706652628371,-1.0,0.4,0.1
891.6704897135496,28.99490658979949,-11.984418757911286,12.561038176642855,1.0,-0.7,-0.6
890.5418396145105,18.09469916387741,-12.218153282235036,-6.64811314693911,-0.2,0.1,0.7
889.4118039608002,24.03759869933625,-10.88529597112801,1.0227009219301593,-0.7,-0.6,-0.8
888.2728910595179,27.096693928894624,-10.261308208301742,11.043876788197371,0.2,-0.6,0.2
887.1258241944015,21.76662229465811,-12.349869919036152,2.923541304623498,-0.8,-0.4,-0.1
885.9744636490941,27.548771823808785,-11.671601719784292,14.993235134776073,-0.9,-0.7,0.7
884.8136311657727,28.323534801624604,-9.067922748629828,22.180526666018324,1.0,1.0,0.5
883.6452838182449,17.620001823507117,-0.856920726459055,-1.3239415814315834,0.0,-0.4,0.0
882.4764082059264,22.846270497261983,4.179279042167248,0.9548840849557845,0.3,0.8,-0.6
881.3006849959493,21.11226600770356,4.398233074071459,-4.507310921496368,0.7,1.0,-1.0
880.1214452199638,18.683893092664633,3.5444112310807245,-13.01887980817267,-0.2,-0.4,-0.5
878.9391610622406,23.55664160823549,0.3252055661991553,-4.901050170491429,-0.2,0.6,0.7
877.7499241195619,23.708044244740446,3.759017149645512,-1.3936349473078078,0.0,0.8,-1.0
876.555250544101,22.55342065425276,7.274082839500229,-1.950634112491521,-0.3,0.4,0.8
875.355588529259,24.662270002652818,10.74908796976672,3.44257634460304,0.7,0.5,-0.8
874.1493402980268,18.678778706213286,13.931103247169052,-9.749021631435216,-0.8,0.1,0.0
872.9409973733127,28.029164596562026,12.45206146174565,8.516488868180447,-0.9,0.6,0.8
871.7226977199316,29.17313647751999,18.592265514470025,19.217622675925444,-0.2,0.4,-0.9
870.4972580485046,24.588237689489354,20.598794171623084,13.366330678614673,-0.5,-0.6,0.6
869.2675827033818,26.577874709179493,18.43646872407604,16.376098285727142,-0.1,0.9,0.1
868.031300149858,23.82259481520837,21.960818022621513,9.84395568693958,-0.3,0.9,0.6
866.791466396302,25.178723215612862,28.93030098594381,9.965154400838223,-0.4,1.0,0.4
865.5465034097433,25.72914130486417,36.830047798828524,10.870735910208444,1.0,0.8,0.8
864.296808861196,15.940950652423425,44.21853591376005,-13.863513927358031,0.9,-0.6,0.5
863.0485951676965,15.331860787075339,46.16640722125909,-25.691736948576647,-0.3,0.1,-0.9
861.798756275326,22.36876072655604,37.10346649666453,-12.36121296049592,0.9,0.1,-0.6
860.5427813902497,14.236404773424,24.150213579629117,-27.109717026607438,-1.0,-0.1,-0.2
859.2876842804253,27.397035866806878,15.503019123350455,2.0635494116507154,-0.9,0.1,0.4
858.0218451470137,27.079763043972836,12.020165871746933,15.628496538661961,-0.8,0.4,0.6
856.7501906268299,26.3305259116946,14.181611152097908,22.980435200799512,-0.4,0.6,0.4
855.4724658317864,23.00569179847142,17.348430841010796,19.31438693851014,0.9,0.7,0.9
854.1910913325846,13.331790390149548,22.312896626231122,-7.6032205287581505,-0.3,-1.0,-0.1
852.9115685932338,21.17787454258725,19.41037905300117,0.8511880087618895,0.2,0.2,-0.8
851.6262546889484,18.033402937377836,5.030013582308899,-6.151687771542655,0.3,0.8,-0.3
850.3406627103686,17.57935199381767,-3.7187888111392695,-12.713588179753284,-1.0,-0.4,0.9
849.0534770563245,27.46211511357894,-3.4585989469375384,11.11408145838998,0.7,0.5,-0.3
847.7581712193787,14.858094887519186,-5.418735659949269,-11.172578885409964,-0.8,0.4,-0.3
846.4661519005895,26.211238489681605,-10.245246026405432,8.7160850619257,-0.8,-0.4,1.0
845.16558412835,26.429358979839176,-10.184511979097456,19.126646026402785,0.0,0.0,-0.1
843.8609141297638,19.985818763519795,-10.670581666499459,7.919422690800207,0.9,-0.3,-0.6
842.5560201182961,13.825819468625408,-20.22000106959414,-15.561745905153987,0.6,-0.8,0.3
841.2533725053072,15.936336350029345,-28.40579181201974,-23.078235942394606,1.0,0.8,0.6
839.949857506901,12.464269713266885,-24.487966503470858,-37.23843188219666,-0.9,-0.3,0.9
838.6477930620313,26.89751004072845,-14.75720703523834,-4.337946685633627,0.3,0.2,-0.3
837.3356374576688,17.33896643950858,-13.875749966246362,-12.888308803440742,0.7,0.6,0.5
836.0241706557572,14.06286085050578,-11.819080069440831,-23.749015056132446,0.0,-1.0,0.4
834.7109817154706,19.03699971574577,-9.260909491721234,-14.864238357408324,-0.7,-1.0,-0.6
833.392028618604,25.745705183207537,-19.188336578584423,7.491438638613894,1.0,0.3,0.4
832.0647817924619,12.173339783447247,-23.76111657718187,-17.390322765501175,0.8,0.0,-0.4
830.7395862042904,13.117181407038958,-22.940242191313498,-26.101469806050012,0.4,0.9,0.8
829.4105242677033,15.865526810158528,-16.769521526079114,-23.433999595726085,-0.9,0.1,-0.7
828.0763716101646,27.570803128799916,-12.85081134790518,9.042840353293697,-1.0,0.6,-0.4
826.730164334178,29.561644501200544,-17.635358239147646,30.88952829343482,-0.3,0.8,0.3
825.3746265731752,23.63372698007074,-12.238761925415368,27.177161594093114,0.9,0.0,0.3
824.0140839219093,13.385056993476933,-4.285634674624613,-1.8867826269818,-0.9,0.1,-0.9
822.6536356173456,28.580390315788268,-7.862809155561508,23.68683675307857,0.0,-0.5,0.5
821.281042393297,20.323501328816604,-11.148744461105426,13.079714656025011,-0.2,0.8,-0.9
819.907524086535,21.909281862124818,-11.77826700330853,12.761942147029542,-0.4,0.0,-0.2
818.5286918282509,23.57962879730363,-15.010634613784756,16.969595856846155,0.6,0.5,-0.5
817.1449054852128,14.553560769781663,-15.948134436681142,-5.663577929038965,0.6,-0.2,0.0
815.7626499682665,13.875423987278312,-15.855146812845963,-18.823417506232328,-0.2,0.4,-0.9
814.3791419528425,20.27545753006013,-19.096575165672412,-7.890875862374687,-1.0,-0.8,-0.5
812.9901436939836,27.864499683255268,-27.805949139487947,19.813715788985895,-0.7,0.5,0.9
811.5925359614193,25.109004409111513,-20.60345452747407,28.16002830628791,-0.1,-0.2,0.7
810.1905666515231,19.52573302152358,-2.081602538601706,16.91196207121632,1.0,0.5,0.5
808.7874658592045,10.051525179199096,12.053521974151185,-16.923933979326492,0.1,0.5,-0.8
807.3883875124156,17.375752008934775,15.258528848088606,-15.226535705481625,-0.5,0.8,0.5
805.9855917319655,23.33382848234364,19.866932127613794,1.4435951007367915,-0.7,-0.6,-0.2
804.5778598301113,25.7113966195106,23.34823842656754,16.54283200692725,0.6,-0.1,-0.5
803.1651248037815,13.378444656219475,14.160367369367599,-9.54981084080548,1.0,-0.2,-1.0
801.7560523748398,9.17491588539269,0.3106849042268012,-33.90089236325487,0.4,0.0,-0.5
800.3489022254944,13.68195678460011,-11.742665238714174,-33.16355539888366,-0.8,-0.9,-0.9
798.9391855485737,25.29764836481486,-25.133780188779596,0.8324385058727799,0.1,0.8,0.3
797.5201698318124,16.08029886318966,-25.911651062933018,-4.517283371730661,0.0,0.9,0.9
796.1010293476284,17.115195901937987,-3.207400032120079,-2.9455848094127166,-0.7,-0.1,-0.5
794.6775035820901,24.89681783141042,6.4273205987554185,18.49383783235426,-1.0,0.0,0.6
793.2457782588899,28.563938949600526,9.338226491150529,39.68722509374493,0.1,0.1,0.9
791.8065532930195,17.453203593890272,24.96234546794623,18.539991737609867,0.5,1.0,0.1
790.3689831197262,13.64060360111224,38.6799368571571,-4.749396527375893,0.3,0.7,0.9
788.9323806203902,15.215263756235643,53.37425852406985,-14.364966990074779,-0.3,0.8,0.6
787.4951952435076,20.688485263908795,68.97716975344821,-3.693877411451453,-0.9,0.1,-0.2
786.0539522729814,25.94704470102316,68.97060003923292,21.194863781077906,0.0,-0.9,0.2
784.6063435040414,15.318236337582862,54.97825335642502,8.146157167991177,-0.9,-0.9,0.6
783.1612878926098,24.552619579607022,43.43995122586814,30.768839839260956,0.4,0.3,0.1
781.7094713114202,10.471228457225855,35.9994357336024,2.2208744395533593,1.0,-0.4,-0.8
780.2648731507361,4.496429007125439,17.609040672723022,-31.449638267052027,0.9,0.8,0.5
778.8266558013856,4.945171991278354,7.994059920102999,-49.40305028559784,-0.9,-0.1,0.4
777.3925832211971,23.245057077053467,12.15618725742948,-5.091516016660343,0.2,0.7,-0.5
775.9495148435235,11.744597933630205,4.298050008561665,-13.37660343090425,0.8,-0.9,-0.7
774.511034578085,6.458439742489212,-17.373720266761858,-32.42490872651409,-0.4,-0.2,-0.9
773.0754793100059,20.166796152244324,-44.001731600318315,-6.388714257847809,0.4,-0.9,-0.6
771.632766507566,12.69285534172357,-67.08374521162314,-15.669161200474075,-0.5,-0.1,0.7
770.1923540905118,22.496234566507276,-69.56929821063834,7.1307854201063865,0.4,-1.0,-0.4
768.7435065582395,12.65693457997685,-69.89297394155861,-7.709727238478614,-0.1,-0.4,-0.5
767.296284429729,17.567329477380333,-81.32682671425788,-1.4042811811529212,1.0,-0.7,0.0
765.8430067673326,4.486570951683248,-83.8766723114854,-30.618345951658434,0.6,1.0,-0.2
764.3932473473251,6.141744752508085,-73.94272570618004,-34.93969939731332,-0.9,0.0,0.7
762.9394617564976,22.871502227840335,-53.1435875556109,12.617589611189365,-1.0,0.9,0.7
761.4715696237981,25.87500702836428,-23.7107639261435,45.7747225027168,0.3,0.2,-0.5
759.9942574948072,11.497685459727178,-6.88010073118866,21.356401947580757,-0.3,-0.9,0.6
758.5182329975069,17.906726062173405,-1.9844255077242683,23.351609916703907,0.4,1.0,0.9
757.035066768527,10.894214089305699,21.882621302396863,1.6650093785871096,-0.4,-0.2,-0.5
755.5539479479194,20.30476903879019,33.91988315527046,14.417974295562178,0.3,-0.2,0.4
754.0660514086485,12.323784723099044,33.320976515524976,-3.1452246389196503,-0.9,-0.1,1.0
